url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,129,46
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,21,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,18,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,18,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,17,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,17,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,11,7
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,7,4
/jgehrcke/covid-19-germany-gae/issues,4,3
