url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,50,26
/jgehrcke/covid-19-germany-gae/tree/master/geodata,7,3
/jgehrcke/covid-19-germany-gae/blob/master/tools/heatmap.py,6,2
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,5,3
/jgehrcke/covid-19-germany-gae/tree/master/tools,5,2
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,4,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,4,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,4,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,4,2
/jgehrcke/covid-19-germany-gae/tree/master/gae,4,2
