url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,496,142
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,60,22
/jgehrcke/covid-19-germany-gae/issues,55,18
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,51,20
/jgehrcke/covid-19-germany-gae/issues/2413,40,19
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,36,12
/jgehrcke/covid-19-germany-gae/tree/master/more-data,32,16
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,31,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,28,14
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,27,11
