url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,285,92
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,51,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,32,16
/jgehrcke/covid-19-germany-gae/tree/master/more-data,24,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,24,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,22,17
/jgehrcke/covid-19-germany-gae/tree/master/geodata,15,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,14,12
/jgehrcke/covid-19-germany-gae/tree/master/tools,12,9
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,12,6
