url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,237,107
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,29,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,20,9
/jgehrcke/covid-19-germany-gae/tree/master/more-data,19,10
/jgehrcke/covid-19-germany-gae/tree/master/tools,18,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,17,13
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,17,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,13,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,12,9
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,11,4
