url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,37,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,20,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,14,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,3,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,3,1
/jgehrcke/covid-19-germany-gae/blob/master/examples/README.md,2,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,2,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,2,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/examples/parse-latest-aggregate.py,1,1
