time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-18 00:00:00+00:00,5,1,3.0,2.0
2023-02-19 00:00:00+00:00,5,1,,
2023-02-20 00:00:00+00:00,7,3,2.0,2.0
2023-02-21 00:00:00+00:00,9,4,4.0,3.0
2023-02-22 00:00:00+00:00,5,1,2.0,2.0
2023-02-23 00:00:00+00:00,6,2,5.0,4.0
2023-02-24 00:00:00+00:00,7,2,3.0,3.0
2023-02-25 00:00:00+00:00,5,1,2.0,2.0
2023-02-26 00:00:00+00:00,7,3,2.0,2.0
2023-02-27 00:00:00+00:00,5,1,4.0,3.0
2023-02-28 00:00:00+00:00,6,2,1.0,1.0
2023-03-01 00:00:00+00:00,9,5,8.0,3.0
2023-03-02 00:00:00+00:00,13,5,6.0,4.0
2023-03-03 00:00:00+00:00,5,1,,
