url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,9,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,3,3
/jgehrcke/covid-19-germany-gae/issues/239,2,2
/jgehrcke/covid-19-germany-gae/issues/456,2,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,1,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,1,1
/jgehrcke/covid-19-germany-gae/issues/153,1,1
/jgehrcke/covid-19-germany-gae/issues/1748,1,1
/jgehrcke/covid-19-germany-gae/issues/208,1,1
/jgehrcke/covid-19-germany-gae/issues/254,1,1
