url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,22,16
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,21,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,16,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,14,5
/jgehrcke/covid-19-germany-gae/tree/master/more-data,14,2
/jgehrcke/covid-19-germany-gae/blob/master/README.md,6,2
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,5,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,4,2
/jgehrcke/covid-19-germany-gae/tree/master,3,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,1
