url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,121,16
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,8,4
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,7,3
/jgehrcke/covid-19-germany-gae/commit/7494ee5e3aa8e5c7722354bb1744036703535181,4,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,4,2
/jgehrcke/covid-19-germany-gae/issues,4,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,3,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,2,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,2
/jgehrcke/covid-19-germany-gae/blob/master/LICENSE,2,2
