url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,157,92
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,21,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,17,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,15,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,13,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,9,8
/jgehrcke/covid-19-germany-gae/issues,9,6
/jgehrcke/covid-19-germany-gae/commit/7a6c29215da02853c222af4e3b03efb2ca865553,8,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,7,5
/jgehrcke/covid-19-germany-gae/blame/b9be1d8dfb3947b654edc9606cc6619dcdef9942/cases-rki-by-state.csv,6,1
