url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,136,48
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,25,9
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,22,5
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,18,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,16,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,14,6
/jgehrcke/covid-19-germany-gae/tree/master/geodata,14,4
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,7
/jgehrcke/covid-19-germany-gae/issues,8,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,7,4
