url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,25,16
/jgehrcke/covid-19-germany-gae/tree/master,17,5
/jgehrcke/covid-19-germany-gae/tree/master/more-data,11,5
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,11,3
/jgehrcke/covid-19-germany-gae/tree/master/tools,9,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,6,5
/jgehrcke/covid-19-germany-gae/tree/master/gae,6,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,6,4
/jgehrcke/covid-19-germany-gae/tree/master/examples,5,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,5,3
