url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,6,6
/jgehrcke/covid-19-germany-gae/pulls,3,1
/jgehrcke/covid-19-germany-gae/blob/master/LICENSE,1,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,1,1
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,1,1
/jgehrcke/covid-19-germany-gae/blob/master/examples/parse-latest-aggregate.py,1,1
/jgehrcke/covid-19-germany-gae/issues,1,1
/jgehrcke/covid-19-germany-gae/issues/2413,1,1
