url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,75,35
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,29,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,20,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,16,4
/jgehrcke/covid-19-germany-gae/tree/master/more-data,11,5
/jgehrcke/covid-19-germany-gae/find/master,11,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,8,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,8,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,8,1
/jgehrcke/covid-19-germany-gae/tree/master/examples,7,4
