url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,34,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,19,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,13,1
/jgehrcke/covid-19-germany-gae/tree/master/more-data,3,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,3,1
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,2,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,2,2
/jgehrcke/covid-19-germany-gae/find/master,2,1
/jgehrcke/covid-19-germany-gae/tree/master/geodata,2,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,1,1
