url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,238,103
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,61,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,49,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,33,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,28,14
/jgehrcke/covid-19-germany-gae/tree/master/more-data,17,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,16,13
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,13,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,12,7
/jgehrcke/covid-19-germany-gae/tree/master/plots,9,9
