url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,95,32
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,18,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,17,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,7,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,5,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,5,3
/jgehrcke/covid-19-germany-gae/tree/master/geodata,5,3
/jgehrcke/covid-19-germany-gae/blob/master/README.md,5,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,4,4
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,4,2
