url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,29,4
/jgehrcke/covid-19-germany-gae,28,22
/jgehrcke/covid-19-germany-gae/tree/master/examples,12,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,8,4
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,6,3
/jgehrcke/covid-19-germany-gae/blob/master/examples/parse-latest-aggregate.py,6,2
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,5,2
/jgehrcke/covid-19-germany-gae/tree/master/geodata,5,2
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,5,1
/jgehrcke/covid-19-germany-gae/tree/master/more-data,4,2
