url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,433,144
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,73,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,59,21
/jgehrcke/covid-19-germany-gae/tree/master/more-data,45,19
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,30,13
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,27,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,25,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,25,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rl-crowdsource-by-ags.csv,22,11
/jgehrcke/covid-19-germany-gae/tree/master/examples,21,15
