url_path,views_total,views_unique
/jgehrcke/github-repo-stats,46,25
/jgehrcke/github-repo-stats/issues,8,4
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,2
/jgehrcke/github-repo-stats/blob/main/action.yml,2,2
/jgehrcke/github-repo-stats/blob/edea9a116c92587c8a309adbeb3cabbc2a9cbec3/entrypoint.sh,2,1
/jgehrcke/github-repo-stats/commit/9a9438fe14a8de26e862ae39654395ac65af4f75,2,1
/jgehrcke/github-repo-stats/search,2,1
/jgehrcke/github-repo-stats/tree/5fefc527288995e2e7e35593db496451580f51db,2,1
/jgehrcke/github-repo-stats/actions,1,1
/jgehrcke/github-repo-stats/blob/edea9a116c92587c8a309adbeb3cabbc2a9cbec3/analyze.py,1,1
