url_path,views_total,views_unique
/jgehrcke/github-repo-stats,125,68
/jgehrcke/github-repo-stats/wiki/Tutorial,34,17
/jgehrcke/github-repo-stats/issues,16,7
/jgehrcke/github-repo-stats/tree/main/resources,4,4
/jgehrcke/github-repo-stats/blob/main/action.yml,3,2
/jgehrcke/github-repo-stats/branches,3,2
/jgehrcke/github-repo-stats/releases,3,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/fetch.py,2,2
/jgehrcke/github-repo-stats/blob/main/resources/template.html,2,2
