url_path,views_total,views_unique
/jgehrcke/github-repo-stats,66,37
/jgehrcke/github-repo-stats/wiki/Tutorial,46,6
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,21,3
/jgehrcke/github-repo-stats/issues,18,6
/jgehrcke/github-repo-stats/pulls,9,3
/jgehrcke/github-repo-stats/commit/3ac42b6d0ab3de467d96e849a44626b663dc1e31,5,2
/jgehrcke/github-repo-stats/commit/cf34e6163195512143414ac5ca1cbddfeb174414,4,2
/jgehrcke/github-repo-stats/commit/41ccbdec95871603491c833a17596163f2e17ed6,3,2
/jgehrcke/github-repo-stats/blob/main/Makefile,2,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,2,2
