url_path,views_total,views_unique
/jgehrcke/github-repo-stats,96,73
/jgehrcke/github-repo-stats/wiki/Tutorial,22,17
/jgehrcke/github-repo-stats/blob/main/fetch.py,13,2
/jgehrcke/github-repo-stats/issues,7,4
/jgehrcke/github-repo-stats/search,3,2
/proxy_u/en-ru.ru.0002079f-63d6b6b0-fe06c45e-74722d776562/https/github.com/jgehrcke/github-repo-stats,3,1
/jgehrcke/github-repo-stats/blob/main/action.yml,2,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,2,2
/jgehrcke/github-repo-stats/issues/58,2,2
/jgehrcke/github-repo-stats/issues/69,2,1
