url_path,views_total,views_unique
/jgehrcke/github-repo-stats,75,53
/jgehrcke/github-repo-stats/wiki/Tutorial,17,12
/jgehrcke/github-repo-stats/pulls,14,4
/jgehrcke/github-repo-stats/issues,8,4
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,5,4
/jgehrcke/github-repo-stats/blob/main/README.md,4,2
/jgehrcke/github-repo-stats/commit/41ccbdec95871603491c833a17596163f2e17ed6,4,2
/jgehrcke/github-repo-stats/commit/902b0c185acb756b3c2ab1570d00f5fe4ba800c5,4,2
/jgehrcke/github-repo-stats/commit/b4070aae1c26d5b81ee49316870dd731d227231d,4,2
/jgehrcke/github-repo-stats/pull/94,4,1
