url_path,views_total,views_unique
/jgehrcke/github-repo-stats,89,59
/jgehrcke/github-repo-stats/wiki/Tutorial,32,16
/jgehrcke/github-repo-stats/tree/main/.github/workflows,8,2
/jgehrcke/github-repo-stats/blob/main/action.yml,7,2
/jgehrcke/github-repo-stats/issues,6,2
/jgehrcke/github-repo-stats/tree/main,5,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,2
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,4,1
/jgehrcke/github-repo-stats/pulse,3,3
/jgehrcke/github-repo-stats/graphs/contributors,3,2
