url_path,views_total,views_unique
/jgehrcke/github-repo-stats,148,99
/jgehrcke/github-repo-stats/blob/main/fetch.py,12,4
/jgehrcke/github-repo-stats/search,9,2
/jgehrcke/github-repo-stats/pulls,8,4
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,6,4
/jgehrcke/github-repo-stats/blob/074445ed37842074a09253bb2d638b96a613cf5d/fetch.py,6,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,2
/jgehrcke/github-repo-stats/issues,3,3
/jgehrcke/github-repo-stats/pull/31,3,3
/jgehrcke/github-repo-stats/tree/main/resources,3,3
