url_path,views_total,views_unique
/jgehrcke/github-repo-stats,31,18
/jgehrcke/github-repo-stats/issues,9,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,3
/jgehrcke/github-repo-stats/issues/17,2,2
/jgehrcke/github-repo-stats/issues/18,2,1
/jgehrcke/github-repo-stats/issues/19,2,1
/jgehrcke/github-repo-stats/blob/edea9a116c92587c8a309adbeb3cabbc2a9cbec3/pdf.py,1,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/Dockerfile,1,1
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,1,1
