url_path,views_total,views_unique
/jgehrcke/github-repo-stats,105,63
/jgehrcke/github-repo-stats/wiki/Tutorial,17,12
/jgehrcke/github-repo-stats/issues,13,4
/jgehrcke/github-repo-stats/tree/main/tests,5,3
/jgehrcke/github-repo-stats/tree/main/.github/workflows,4,4
/jgehrcke/github-repo-stats/tree/main/resources,4,4
/jgehrcke/github-repo-stats/issues/58,4,2
/jgehrcke/github-repo-stats/blob/main/action.yml,2,2
/jgehrcke/github-repo-stats/blob/main/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,2,2
