url_path,views_total,views_unique
/jgehrcke/github-repo-stats,64,35
/jgehrcke/github-repo-stats/wiki/Tutorial,45,11
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,27,3
/jgehrcke/github-repo-stats/issues,14,4
/jgehrcke/github-repo-stats/pulls,11,3
/jgehrcke/github-repo-stats/releases/tag/v1.4.2,4,4
/jgehrcke/github-repo-stats/issues/90,3,3
/jgehrcke/github-repo-stats/wiki,3,3
/jgehrcke/github-repo-stats/commit/d80572c9029636cd0e97e3a79e7a9c293bea3b02,3,2
/jgehrcke/github-repo-stats/blob/main/Makefile,2,2
