url_path,views_total,views_unique
/jgehrcke/github-repo-stats,45,27
/jgehrcke/github-repo-stats/wiki/Tutorial,14,6
/jgehrcke/github-repo-stats/issues,12,6
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,2
/jgehrcke/github-repo-stats/pulls,4,1
/jgehrcke/github-repo-stats/network/dependencies,3,1
/jgehrcke/github-repo-stats/actions,2,1
/jgehrcke/github-repo-stats/network/dependents,2,1
/jgehrcke/github-repo-stats/blob/main/Dockerfile,1,1
/jgehrcke/github-repo-stats/blob/main/Makefile,1,1
