url_path,views_total,views_unique
/jgehrcke/github-repo-stats,64,47
/jgehrcke/github-repo-stats/wiki/Tutorial,13,12
/jgehrcke/github-repo-stats/blob/main/analyze.py,4,1
/jgehrcke/github-repo-stats/issues/73,4,1
/jgehrcke/github-repo-stats/issues,2,2
/jgehrcke/github-repo-stats/issues/86,2,2
/jgehrcke/github-repo-stats/blob/2387abdb09c714236860ee088c97963665e131a7/base.Dockerfile,2,1
/jgehrcke/github-repo-stats/network/dependents,2,1
/jgehrcke/github-repo-stats/tree/main/resources,2,1
/jgehrcke/github-repo-stats/tree/main/tests,2,1
