url_path,views_total,views_unique
/jgehrcke/github-repo-stats,60,46
/jgehrcke/github-repo-stats/wiki/Tutorial,10,7
/jgehrcke/github-repo-stats/blob/main/fetch.py,8,2
/jgehrcke/github-repo-stats/blob/main/requirements-fa.txt,6,2
/jgehrcke/github-repo-stats/issues,5,2
/jgehrcke/github-repo-stats/tree/main/resources,4,1
/jgehrcke/github-repo-stats/tree/main/tests,4,1
/jgehrcke/github-repo-stats/tree/main/tests/data/A,4,1
/jgehrcke/github-repo-stats/blob/main/action.yml,3,1
/jgehrcke/github-repo-stats/issues/84,3,1
