url_path,views_total,views_unique
/jgehrcke/github-repo-stats,57,39
/jgehrcke/github-repo-stats/wiki/Tutorial,12,9
/jgehrcke/github-repo-stats/issues,6,3
/jgehrcke/github-repo-stats/pulse,3,3
/jgehrcke/github-repo-stats/pulls,3,2
/jgehrcke/github-repo-stats/blob/main/action.yml,2,1
/jgehrcke/github-repo-stats/blob/main/tests/data/A/views_clones_aggregate.csv,2,1
/jgehrcke/github-repo-stats/actions,1,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,1,1
