url_path,views_total,views_unique
/jgehrcke/github-repo-stats,102,72
/jgehrcke/github-repo-stats/wiki/Tutorial,23,18
/jgehrcke/github-repo-stats/tree/main/resources,6,3
/jgehrcke/github-repo-stats/blob/main/fetch.py,6,2
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,3
/jgehrcke/github-repo-stats/blob/main/ci.Dockerfile,4,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,3,3
/jgehrcke/github-repo-stats/blob/main/action.yml,3,1
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,3,1
/jgehrcke/github-repo-stats/blob/main/base.Dockerfile,2,1
