url_path,views_total,views_unique
/jgehrcke/github-repo-stats,97,71
/jgehrcke/github-repo-stats/wiki/Tutorial,24,18
/jgehrcke/github-repo-stats/blob/main/fetch.py,13,2
/jgehrcke/github-repo-stats/issues,7,4
/jgehrcke/github-repo-stats/blob/main/analyze.py,3,3
/jgehrcke/github-repo-stats/tree/main/resources,3,2
/proxy_u/en-ru.ru.0002079f-63d6b6b0-fe06c45e-74722d776562/https/github.com/jgehrcke/github-repo-stats,3,1
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,2,2
/jgehrcke/github-repo-stats/blob/main/action.yml,2,2
/jgehrcke/github-repo-stats/issues/58,2,2
