url_path,views_total,views_unique
/jgehrcke/github-repo-stats,45,31
/jgehrcke/github-repo-stats/wiki/Tutorial,8,7
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,4,1
/jgehrcke/github-repo-stats/blob/2387abdb09c714236860ee088c97963665e131a7/base.Dockerfile,2,1
/jgehrcke/github-repo-stats/blob/main/ci.Dockerfile,2,1
/jgehrcke/github-repo-stats/blob/main/README.md,2,1
/jgehrcke/github-repo-stats/issues,2,1
/jgehrcke/github-repo-stats/issues/17,1,1
/jgehrcke/github-repo-stats/tree/RELEASE,1,1
/jgehrcke/github-repo-stats/wiki,1,1
